,qed,ExactMolWt,FpDensityMorgan2,BCUT2D_LOGPLOW,BCUT2D_MRHI,Chi0v,Chi2v,Kappa3,LabuteASA,SMR_VSA10,SMR_VSA3,VSA_EState2,Activity
0,0.59329336,467.0415167,1.870967742,-2.422999022,6.342820576,17.51548307,8.081668211,3.838224691,185.2288063,34.81131013,0,9.208801593,1
1,0.489465724,549.0645379,1.888888889,-2.422999278,6.342872733,20.01690376,9.088805686,5.124302115,211.608566,40.71848986,5.316788604,21.13317926,1
2,0.40907351,562.0786305,1.868421053,-2.422999161,6.342921262,21.23313244,9.656797437,4.931554082,224.8243531,46.53635263,4.983978521,26.03999774,1
3,0.313618827,605.0095437,1.944444444,-2.422999243,9.088881586,22.06179912,10.07913013,5.35420271,223.5099849,56.64843375,5.316788604,21.70651935,0
4,0.449178992,567.1303317,1.789473684,-2.423001624,6.342886037,22.08940194,10.79609097,5.227869403,227.7314325,40.71848986,5.316788604,22.2386628,0
5,0.377878283,561.0833815,1.763157895,-2.422999155,6.34292853,21.36326911,9.80784494,4.955663354,225.6047051,46.40587613,0,22.05704384,0
6,0.415052545,577.0895295,1.820512821,-2.422999164,6.342923574,22.0256455,9.984839104,5.283229716,230.4089432,46.53635263,9.967957042,30.21733523,0
7,0.335470059,595.0444092,1.692307692,-2.422999157,6.343365867,22.41981226,10.38514834,5.43589107,235.9079714,58.00681602,0,22.09966387,0
8,0.601875894,541.0782961,1.833333333,-2.5100377,6.342878455,20.37632989,9.695538007,4.529847557,213.7501513,40.71848986,5.316788604,21.79762822,0
9,0.475040853,555.0551161,1.666666667,-2.423531998,6.342864596,19.7929541,8.766099586,6.219486382,210.117507,40.72792424,10.63357721,29.00762558,0
10,0.487377993,566.034715,1.702702703,-2.423247155,6.342868662,19.7401677,8.608565417,6.44320422,214.5100867,40.72792424,10.63357721,28.72303086,0
11,0.400573652,565.0782961,1.921052632,-2.42299922,6.342887513,21.32392365,9.749736419,4.97637051,224.7639765,40.71848986,5.316788604,21.90855541,0
12,0.646493465,483.0476647,1.90625,-2.423905405,6.32077454,17.93775264,8.444116562,3.866288083,189.735561,34.82074451,15.28474565,25.14662998,1
13,0.53576386,512.0993659,1.852941176,-2.48737184,6.342812949,20.23102602,9.474290318,4.701183141,204.2516284,34.82074451,10.30076712,21.83216263,1
14,0.389924736,527.0181944,1.676470588,-2.423124024,6.343287747,19.64975665,8.948764917,4.708404455,207.0297564,52.10907068,4.983978521,21.75207582,1
